GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
project-hub,de.bushnaq.abdalla.svg.util,ExtendedPolygon,27,0,0,0,12,0,7,0,7,0
project-hub,de.bushnaq.abdalla.svg.util,RectangleWithLink,28,0,0,0,11,0,5,0,5,0
project-hub,de.bushnaq.abdalla.svg.util,ExtendedSvgGraphics2D,397,0,32,0,92,0,24,0,8,0
project-hub,de.bushnaq.abdalla.svg.util,SvgExtendedRectangle,109,0,18,0,32,0,13,0,4,0
project-hub,de.bushnaq.abdalla.svg.util,SvgExtendedPolygon,63,0,12,0,17,0,8,0,2,0
project-hub,de.bushnaq.abdalla.svg.util,ExtendedGraphics2D,672,0,6,0,159,0,93,0,90,0
project-hub,de.bushnaq.abdalla.svg.util,RectangleWithToolTip,28,0,0,0,11,0,5,0,5,0
project-hub,de.bushnaq.abdalla.svg.util,ExtendedSvgShape,56,0,8,0,13,0,6,0,2,0
project-hub,de.bushnaq.abdalla.svg.util,ExtendedRectangle,68,0,0,0,22,0,10,0,10,0
project-hub,de.bushnaq.abdalla.projecthub.report.html.dao,EStatus,21,0,0,0,4,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.html.dao,ReportCell,165,0,14,0,58,0,25,0,18,0
project-hub,de.bushnaq.abdalla.projecthub.report.html.dao,ReportLink,36,0,0,0,12,0,4,0,4,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,LoginView,113,131,3,3,20,31,3,2,0,2
project-hub,de.bushnaq.abdalla.projecthub.ui.view,TaskListView,690,0,30,0,100,0,32,0,17,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,OffDayListView,677,0,30,0,137,0,36,0,21,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,LocationListView,657,0,22,0,136,0,30,0,19,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,SprintListView,993,0,24,0,144,0,33,0,21,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,AvailabilityListView,576,0,16,0,113,0,24,0,16,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,UserListView,671,0,10,0,92,0,23,0,18,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,VersionListView,662,0,10,0,113,0,22,0,17,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,ProductListView,41,548,3,5,8,88,4,17,1,16
project-hub,de.bushnaq.abdalla.projecthub.ui.view,SprintQualityBoard,1737,0,23,0,295,0,37,0,24,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,MainView,51,0,0,0,8,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.ui.view,FeatureListView,711,0,12,0,122,0,23,0,17,0
project-hub,de.bushnaq.abdalla.projecthub.security,SecurityUser,29,0,0,0,7,0,6,0,6,0
project-hub,de.bushnaq.abdalla.projecthub.security,OidcApiSecurityConfig,136,0,6,0,31,0,14,0,11,0
project-hub,de.bushnaq.abdalla.projecthub.security,SecurityUserDetailsService,15,3,0,0,2,1,2,1,2,1
project-hub,de.bushnaq.abdalla.projecthub.security,SecurityDataInitializer,40,0,2,0,15,0,3,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.security,SecurityConfig,27,315,0,0,9,57,3,15,3,15
project-hub,de.bushnaq.abdalla.projecthub.security,SecurityUtils,58,3,8,0,19,1,11,1,7,1
project-hub,de.bushnaq.abdalla.projecthub.security,OidcSecurityConfig,325,0,14,0,61,0,19,0,12,0
project-hub,de.bushnaq.abdalla.projecthub.dto,TaskMode,3,25,0,0,1,6,1,2,1,2
project-hub,de.bushnaq.abdalla.projecthub.dto,Product,49,4,2,0,13,1,7,1,6,1
project-hub,de.bushnaq.abdalla.projecthub.dto,OffDay,22,0,0,0,7,0,3,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Feature,53,0,2,0,14,0,8,0,7,0
project-hub,de.bushnaq.abdalla.projecthub.dto,AbstractTimeAware,0,3,0,0,0,1,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.dto,Relation,16,0,0,0,5,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.dto,OffDayType,0,27,0,0,0,4,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.dto,Availability,19,0,0,0,6,0,3,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Task,145,0,14,0,39,0,20,0,13,0
project-hub,de.bushnaq.abdalla.projecthub.dto,User,318,0,24,0,75,0,24,0,12,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Status,0,21,0,0,0,4,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.dto,AbstractDateRange,3,0,0,0,1,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Location,22,0,0,0,7,0,3,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Worklog,6,0,0,0,1,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Sprint,735,0,92,0,147,0,72,0,26,0
project-hub,de.bushnaq.abdalla.projecthub.dto,Version,54,0,2,0,14,0,8,0,7,0
project-hub,de.bushnaq.abdalla.projecthub.rest.debug,JsonResponseLogger,48,30,5,5,7,10,4,5,0,4
project-hub,de.bushnaq.abdalla.projecthub.rest.debug,RequestLoggingFilter,19,34,2,2,3,11,3,4,1,4
project-hub,de.bushnaq.abdalla.projecthub.rest.debug,RequestLoggingFilter.CachedBodyHttpServletRequest,0,47,0,0,0,9,0,4,0,4
project-hub,de.bushnaq.abdalla.projecthub.rest.debug,DebugUtil,24,6,0,0,6,2,1,2,1,2
project-hub,de.bushnaq.abdalla.projecthub.rest.debug,RequestLoggingFilter.CachedBodyHttpServletRequest.new ServletInputStream() {...},11,10,2,0,3,2,4,2,3,2
project-hub,de.bushnaq.abdalla.projecthub.report.burndown,BurnDownChart,79,0,0,0,9,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.report.burndown,RenderDao,3,0,0,0,1,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.burndown,DayWork,121,0,8,0,26,0,9,0,5,0
project-hub,de.bushnaq.abdalla.projecthub.report.burndown,BurnDownRenderer,2776,0,242,0,419,0,149,0,28,0
project-hub,de.bushnaq.abdalla.projecthub.rest,JacksonConfig.new WebMvcConfigurer() {...},0,26,0,0,0,6,0,3,0,3
project-hub,de.bushnaq.abdalla.projecthub.rest,JacksonConfig,0,128,0,0,0,24,0,3,0,3
project-hub,de.bushnaq.abdalla.projecthub.rest,RestClientConfig,0,15,0,0,0,4,0,2,0,2
project-hub,de.bushnaq.abdalla.projecthub.rest,ColorSerializer,20,3,2,0,6,1,2,1,1,1
project-hub,de.bushnaq.abdalla.projecthub.rest,ErrorResponse,125,239,22,22,29,57,19,9,0,6
project-hub,de.bushnaq.abdalla.projecthub.rest,GlobalExceptionHandler,49,35,0,0,6,5,3,3,3,3
project-hub,de.bushnaq.abdalla.projecthub.rest,ColorDeserializer,42,3,6,0,8,1,4,1,1,1
project-hub,de.bushnaq.abdalla.projecthub.rest,OffsetDateTimeDeserializer,14,6,2,0,4,2,2,2,1,2
project-hub,de.bushnaq.abdalla.projecthub.rest,OffsetDateTimeSerializer,13,6,2,0,4,2,2,2,1,2
project-hub,de.bushnaq.abdalla.projecthub.rest,RestClientConfig.new DefaultResponseErrorHandler() {...},12,3,4,0,2,1,3,1,1,1
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,UserDialog,502,0,24,0,77,0,16,0,4,0
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,LocationDialog,735,0,46,0,157,0,39,0,16,0
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,ProductDialog,7,210,2,10,2,43,2,7,0,3
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,ConfirmDialog,0,100,0,0,0,22,0,3,0,3
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,OffDayDialog,501,0,36,0,91,0,27,0,9,0
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,SprintDialog,213,0,10,0,45,0,8,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,VersionDialog,217,0,12,0,45,0,9,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,AvailabilityDialog,474,0,30,0,87,0,26,0,11,0
project-hub,de.bushnaq.abdalla.projecthub.ui.dialog,FeatureDialog,213,0,10,0,45,0,8,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.dao,WarnException,4,0,0,0,2,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.dao,AbstractTimeAwareDAO,0,21,2,2,0,8,2,3,0,3
project-hub,de.bushnaq.abdalla.projecthub.dao,AbstractDateRangeDAO,0,3,0,0,0,1,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.dao,UserDAO,9,0,2,0,4,0,2,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.dao,ErrorException,4,0,0,0,2,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.calendar,CalendarUtil,200,0,14,0,36,0,11,0,4,0
project-hub,de.bushnaq.abdalla.projecthub.report.calendar,CalendarRenderer,1028,0,34,0,193,0,30,0,13,0
project-hub,de.bushnaq.abdalla.projecthub.report.calendar,CalendarChart,106,0,0,0,10,0,3,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.report.calendar,CalendarRenderer.LegendItem,15,0,0,0,6,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report,AbstractRenderer,1183,0,11,0,173,0,31,0,25,0
project-hub,de.bushnaq.abdalla.projecthub.report,AbstractCanvas,295,0,2,0,68,0,18,0,17,0
project-hub,de.bushnaq.abdalla.projecthub.report,AbstractChart,85,0,4,0,19,0,8,0,6,0
project-hub,de.bushnaq.abdalla.projecthub.report.gantt,GanttChart,79,0,0,0,9,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.report.gantt,LevelingResourcesException,4,0,0,0,2,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.gantt,GanttUtil,2202,0,406,0,438,0,240,0,37,0
project-hub,de.bushnaq.abdalla.projecthub.report.gantt,GanttContext,321,0,24,0,57,0,22,0,10,0
project-hub,de.bushnaq.abdalla.projecthub.report.gantt,GanttRenderer,562,0,44,0,102,0,34,0,12,0
project-hub,de.bushnaq.abdalla.projecthub.report.gantt,AbstractGanttRenderer,2938,0,146,0,379,0,90,0,17,0
project-hub,de.bushnaq.abdalla.util,DurationDeserializer,106,0,14,0,19,0,9,0,2,0
project-hub,de.bushnaq.abdalla.util,GanttErrorHandler,98,0,14,0,29,0,14,0,7,0
project-hub,de.bushnaq.abdalla.util,DirectoryUtil,163,0,16,0,42,0,13,0,5,0
project-hub,de.bushnaq.abdalla.util,TaskUtil,8,0,0,0,4,0,4,0,4,0
project-hub,de.bushnaq.abdalla.util,ErrorHandler,43,0,6,0,9,0,6,0,3,0
project-hub,de.bushnaq.abdalla.util,ColorUtil,553,0,14,0,79,0,23,0,16,0
project-hub,de.bushnaq.abdalla.util,ErrorException,8,0,0,0,4,0,2,0,2,0
project-hub,de.bushnaq.abdalla.util,MpxjUtil,79,0,9,0,21,0,11,0,5,0
project-hub,de.bushnaq.abdalla.util,FileUtil,361,0,36,0,79,0,28,0,10,0
project-hub,de.bushnaq.abdalla.util,Util,402,0,56,0,87,0,43,0,15,0
project-hub,de.bushnaq.abdalla.util,DurationSerializer,82,0,12,0,17,0,8,0,2,0
project-hub,de.bushnaq.abdalla.util,ExcelErrorHandler,3,0,0,0,1,0,1,0,1,0
project-hub,de.bushnaq.abdalla.util,MavenProperiesProvider,15,0,0,0,3,0,2,0,2,0
project-hub,de.bushnaq.abdalla.util,Debug,102,27,28,0,22,9,19,2,5,2
project-hub,de.bushnaq.abdalla.profiler,LogLevel,33,0,0,0,6,0,1,0,1,0
project-hub,de.bushnaq.abdalla.profiler,SampleSet,226,0,12,0,51,0,20,0,14,0
project-hub,de.bushnaq.abdalla.profiler,Profiler,414,0,30,0,89,0,31,0,16,0
project-hub,de.bushnaq.abdalla.profiler,ProfilerResult,40,0,2,0,10,0,2,0,1,0
project-hub,de.bushnaq.abdalla.profiler,SampleType,51,0,0,0,9,0,1,0,1,0
project-hub,de.bushnaq.abdalla.profiler,Sample,60,0,0,0,20,0,9,0,9,0
project-hub,de.bushnaq.abdalla.profiler,TimeKeeping,194,0,8,0,39,0,14,0,8,0
project-hub,de.bushnaq.abdalla.util.date,ReportUtil,562,0,76,0,107,0,55,0,17,0
project-hub,de.bushnaq.abdalla.util.date,DateUtil,1941,0,283,0,369,0,199,0,50,0
project-hub,de.bushnaq.abdalla.util.date,LocalTimeHelper,85,0,22,0,20,0,17,0,6,0
project-hub,de.bushnaq.abdalla.util.date,DateTimeStruct,12,0,0,0,5,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,WorklogController,27,3,0,0,7,1,5,1,5,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,SprintController,77,3,6,0,14,1,9,1,6,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,LocationController,111,3,2,0,22,1,8,1,7,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,AvailabilityController,118,3,2,0,21,1,9,1,8,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,VersionController,94,3,6,0,17,1,10,1,7,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,OffDayController,136,3,4,0,30,1,9,1,7,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,TaskController,33,3,0,0,9,1,6,1,6,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,UserController,48,3,0,0,13,1,7,1,7,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,FeatureController,94,3,6,0,15,1,10,1,7,1
project-hub,de.bushnaq.abdalla.projecthub.rest.controller,ProductController,10,60,1,5,2,12,2,7,1,5
project-hub,de.bushnaq.abdalla.projecthub.ui.component,Breadcrumbs,88,124,9,5,13,25,6,6,0,5
project-hub,de.bushnaq.abdalla.projecthub.ui.component,YearCalendarComponent,901,0,50,0,166,0,39,0,14,0
project-hub,de.bushnaq.abdalla.projecthub.ui.component,Breadcrumbs.BreadcrumbItem,0,12,0,0,0,5,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.ui.component,ViewToolbar,185,0,2,0,17,0,3,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.ui.component,ThemeToggle,57,69,8,2,12,18,7,4,2,4
project-hub,de.bushnaq.abdalla.projecthub.ui.util,VaadinUtils,13,192,0,0,2,32,2,6,2,6
project-hub,de.bushnaq.abdalla.projecthub,Application,5,5,0,0,2,2,1,2,1,2
project-hub,de.bushnaq.abdalla.projecthub,ParameterOptions,3,76,0,0,1,23,1,2,1,2
project-hub,de.bushnaq.abdalla.projecthub,Context,0,13,0,0,0,3,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub,ProjectHubParameterOptions,313,3,32,0,71,1,17,1,1,1
project-hub,de.bushnaq.abdalla.projecthub.rest.api,ProductApi,31,105,0,0,6,20,3,10,3,10
project-hub,de.bushnaq.abdalla.projecthub.rest.api,VersionApi,154,11,0,0,26,4,13,2,13,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,TaskApi,154,11,0,0,26,4,13,2,13,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,AvailabilityApi,118,11,0,0,20,4,9,2,9,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,FeatureApi,155,11,0,0,27,4,13,2,13,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,WorklogApi,154,11,0,0,26,4,13,2,13,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,OffDayApi,118,11,0,0,20,4,9,2,9,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,UserApi,182,11,0,0,30,4,15,2,15,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,AbstractApi,159,224,23,15,40,62,20,11,2,10
project-hub,de.bushnaq.abdalla.projecthub.rest.api,LocationApi,118,11,0,0,20,4,9,2,9,2
project-hub,de.bushnaq.abdalla.projecthub.rest.api,SprintApi,155,11,0,0,27,4,13,2,13,2
project-hub,de.bushnaq.abdalla.projecthub.report.dao,BurnDownGuide,195,0,12,0,33,0,14,0,8,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,MetaData,26,0,0,0,7,0,3,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,Milestones,269,0,14,0,51,0,20,0,13,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,FooterElement,115,0,4,0,26,0,5,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,ResourcesUtilization,13,0,0,0,4,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,ScheduleGraphicsTheme,0,11,0,0,0,3,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.report.dao,CaptionElement,155,0,4,0,27,0,6,0,4,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,CalendarElement,43,0,0,0,18,0,9,0,9,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,BurnDownGraphicsTheme,28,7,4,0,8,2,4,1,2,1
project-hub,de.bushnaq.abdalla.projecthub.report.dao,CalendarXAxes,1904,0,112,0,211,0,78,0,22,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,CalendarMilestoneElement,24,0,0,0,9,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,Range,9,0,0,0,4,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,Milestone,61,0,2,0,19,0,6,0,5,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,AuthorsContribution,57,0,2,0,12,0,4,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,WorklogRemaining,21,0,0,0,8,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,Conflict,15,0,0,0,6,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,ETheme,0,15,0,0,0,3,0,1,0,1
project-hub,de.bushnaq.abdalla.projecthub.report.dao,ConflictingTasks,37,0,2,0,9,0,4,0,3,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,AuthorContribution,83,0,0,0,21,0,7,0,7,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,ResourceUtilization,249,0,36,0,47,0,31,0,13,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,GraphColorUtil,116,0,28,0,33,0,21,0,4,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,GraphicsTheme,0,266,0,0,0,40,0,2,0,2
project-hub,de.bushnaq.abdalla.projecthub.report.dao,GraphSquare,57,0,0,0,22,0,5,0,5,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,TextAlignment,15,0,0,0,3,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,MapValueCopmparator,30,0,0,0,6,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,Users,50,0,0,0,10,0,2,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.report.dao,GraphicsLightTheme,38,700,0,2,4,97,1,3,1,2
project-hub,de.bushnaq.abdalla.projecthub.ui,MainLayout,116,378,13,5,19,66,23,8,14,8
project-hub,de.bushnaq.abdalla.projecthub.ui,HtmlColor,44,0,10,0,13,0,7,0,2,0
project-hub,de.bushnaq.abdalla.projecthub.ui,SprintStatus,27,0,0,0,2,0,1,0,1,0
project-hub,de.bushnaq.abdalla.projecthub.ui,MainErrorHandler,40,20,0,0,9,4,2,5,2,5
